,,,PV (N = 10),,SST (N = 10),,VIP (N = 10),,SST:CR (N = 4),,SST:nNOS (N = 3),,VIP:CR  (N = 4),,VIP:CCK (N = 3),
AId6a,"Agranular insular area, dorsal part, layer 6",23800,621,70,1 700,128,190,17,39,11,52,19,67,27,19,5
AIp,"Agranular insular area, posterior part",24000,1 031,187,6 309,656,2 156,271,492,102,141,64,448,112,218,27
AIp1,"Agranular insular area, posterior part, layer 1",24100,19,5,150,38,428,212,12,7,0,1,54,26,93,32
AIp2/3,"Agranular insular area, posterior part, layer 2/3",24200,362,67,1 563,230,1 191,160,216,42,26,12,244,79,83,17
AIp5,"Agranular insular area, posterior part, layer 5",24300,480,95,2 723,270,350,41,207,51,49,31,97,27,28,5
AIp6a,"Agranular insular area, posterior part, layer 6",24400,171,34,1 872,201,186,24,57,23,65,26,52,22,15,1
AIv,"Agranular insular area, ventral part",24600,2 795,239,5 645,239,1 484,134,437,101,113,29,416,125,161,31
AIv1,"Agranular insular area, ventral part, layer 1",24700,68,24,147,48,239,74,36,30,3,2,58,20,40,9
AIv2/3,"Agranular insular area, ventral part, layer 2/3",24800,975,84,2 050,150,954,101,267,64,38,15,260,82,91,16
AIv5,"Agranular insular area, ventral part, layer 5",24900,1 436,130,2 568,103,225,43,115,19,48,9,78,36,21,1
AIv6a,"Agranular insular area, ventral part, layer 6",25000,316,29,880,58,66,10,19,10,24,8,20,6,8,5
RSP,Retrosplenial area,25200,43 225,2 600,40 397,3 075,22 300,1 773,4 467,884,310,116,4 981,1 744,1 249,278
RSPagl,"Retrosplenial area, lateral agranular part",25300,3 331,317,5 457,319,2 941,175,740,147,82,29,767,260,229,43
RSPagl1,"Retrosplenial area, lateral agranular part, layer 1",25400,22,15,109,35,260,81,8,6,1,0,29,15,44,8
RSPagl2/3,"Retrosplenial area, lateral agranular part, layer 2/3",25500,923,163,1 505,96,2 003,90,439,67,15,4,506,179,148,40
RSPagl5,"Retrosplenial area, lateral agranular part, layer 5",25600,1 534,118,2 093,131,450,69,227,78,21,7,147,63,20,4
RSPagl6a,"Retrosplenial area, lateral agranular part, layer 6",25700,852,90,1 750,174,229,28,66,33,45,19,85,32,16,3
RSPd,"Retrosplenial area, dorsal part",25900,15 124,872,14 503,994,7 586,506,1 839,298,115,45,1 772,584,528,145
RSPd1,"Retrosplenial area, dorsal part, layer 1",26000,205,52,392,56,725,147,55,16,3,2,82,20,112,28
RSPd2/3,"Retrosplenial area, dorsal part, layer 2/3",26100,4 311,303,3 706,312,4 629,246,811,128,12,9,970,321,308,105
RSPd5,"Retrosplenial area, dorsal part, layer 5",26300,7 623,419,6 448,360,1 531,257,776,189,33,19,508,189,70,23
RSPd6a,"Retrosplenial area, dorsal part, layer 6",26400,2 985,253,3 958,394,700,92,197,88,67,20,213,95,36,15
RSPv,"Retrosplenial area, ventral part",26600,24 770,1 623,20 437,1 829,11 774,1 127,1 888,473,114,44,2 442,903,493,91
RSPv1,"Retrosplenial area, ventral part, layer 1",26700,680,179,1 143,229,2 094,561,172,42,7,1,364,210,149,18
RSPv2,"Retrosplenial area, ventral part, layer 2",26800,829,76,1 139,246,2 400,320,176,61,3,2,422,158,105,13
RSPv2/3,"Retrosplenial area, ventral part, layer 2/3",26900,3 778,247,4 106,573,4 554,312,564,152,10,9,945,405,148,54
RSPv5,"Retrosplenial area, ventral part, layer 5",27000,13 513,898,8 453,648,2 010,166,734,178,42,9,522,220,60,21
RSPv6a,"Retrosplenial area, ventral part, layer 6",27100,5 970,465,5 596,489,716,115,243,85,52,25,189,63,31,6
PTLp,Posterior parietal association areas,27300,16 131,1 133,17 793,948,8 964,629,2 143,275,285,73,2 142,573,936,197
PTLp1,"Posterior parietal association areas, layer 1",27400,60,36,242,49,786,203,28,11,14,6,154,67,175,32
PTLp2/3,"Posterior parietal association areas, layer 2/3",27500,3 288,300,3 323,250,5 108,358,1 036,64,55,31,1 021,256,564,155
PTLp4,"Posterior parietal association areas, layer 4",27600,2 199,177,1 671,108,981,106,364,55,7,2,259,94,52,9
PTLp5,"Posterior parietal association areas, layer 5",27700,7 961,541,8 363,420,1 366,118,596,132,80,17,504,199,106,25
PTLp6a,"Posterior parietal association areas, layer 6",27800,2 622,227,4 194,407,723,61,119,39,130,19,204,94,38,2
TEa,Temporal association areas,28000,8 466,1 204,20 758,1 036,10 195,756,1 927,155,350,82,2 209,860,904,124
TEa1,"Temporal association areas, layer 1",28100,18,10,229,119,836,205,22,14,12,7,148,54,174,58
TEa2/3,"Temporal association areas, layer 2/3",28200,1 157,294,3 521,358,5 315,403,656,69,60,32,1 033,380,521,125
TEa4,"Temporal association areas, layer 4",28300,1 372,203,2 107,123,1 322,190,440,31,17,6,322,159,77,21
TEa5,"Temporal association areas, layer 5",28400,4 525,563,9 869,490,2 008,184,711,149,107,30,523,253,101,14
TEa6a,"Temporal association areas, layer 6",28500,1 395,178,5 032,320,715,66,98,35,153,20,183,92,31,6
PERI,Perirhinal area,28700,1 820,326,6 464,739,2 262,293,680,94,159,61,652,260,245,50
PERI6a,"Perirhinal area, layer 6",28800,253,45,1 879,123,240,29,54,22,60,22,55,25,15,1
PERI1,"Perirhinal area, layer 1",29000,18,10,165,113,332,101,44,12,4,5,75,57,49,23
PERI5,"Perirhinal area, layer 5",29100,870,176,2 622,359,386,32,239,76,68,12,140,58,36,2
PERI2/3,"Perirhinal area, layer 2/3",29200,678,116,1 798,234,1 303,219,343,26,27,22,382,148,145,26
ECT,Ectorhinal area,29300,5 852,753,17 837,2 139,9 957,1 007,1 880,455,297,121,2 058,1 020,662,168
ECT1,Ectorhinal area/Layer 1,29400,46,15,376,311,1 044,282,82,51,13,11,189,73,147,63
ECT2/3,Ectorhinal area/Layer 2/3,29500,1 724,251,5 044,975,6 363,644,1 105,261,65,33,1 263,653,404,97
ECT5,Ectorhinal area/Layer 5,29600,3 006,362,7 862,754,1 875,168,581,132,103,44,456,260,81,32
ECT6a,Ectorhinal area/Layer 6,29700,1 075,180,4 554,331,676,81,112,28,117,33,150,82,30,2
OLF,Olfactory areas,29900,24 996,5 691,219 745,15 591,88 483,6 398,28 011,12 107,4 316,931,9 225,2 168,3 858,874
MOB,Main olfactory bulb,30000,9 007,2 865,95 512,11 924,58 406,5 203,22 094,10 490,789,152,2 869,724,507,256
MOBgl,"Main olfactory bulb, glomerular layer",30100,3 057,995,44 738,6 704,21 528,2 050,8 995,5 032,182,49,652,152,68,48
MOBgr,"Main olfactory bulb, granule layer",30200,505,164,10 974,734,1 842,506,1 014,610,250,14,319,136,169,73
MOBipl,"Main olfactory bulb, inner plexiform layer",30300,287,86,1 661,263,1 273,686,816,334,20,14,133,29,21,10
MOBmi,"Main olfactory bulb, mitral layer",30400,416,119,2 042,285,2 100,816,1 090,395,28,6,185,55,16,5
MOBopl,"Main olfactory bulb, outer plexiform layer",30500,4 374,1 443,22 857,2 741,28 225,3 458,7 871,3 141,179,61,1 505,440,168,84
AOB,Accessory olfactory bulb,30600,170,58,2 319,137,1 436,201,403,189,88,12,99,24,76,49
AOBgl,"Accessory olfactory bulb, glomerular layer",30700,73,31,840,86,825,104,177,95,24,21,26,6,11,11
AOBgr,"Accessory olfactory bulb, granular layer",30800,3,3,279,47,91,24,9,5,6,6,15,7,16,6
AOBmi,"Accessory olfactory bulb, mitral layer",30900,36,15,344,33,142,35,59,29,3,1,14,3,5,1
AON,Anterior olfactory nucleus,31000,2 944,1 066,18 073,1 307,4 126,424,1 064,481,1 777,341,1 476,254,1 302,624
AONd,"Anterior olfactory nucleus, dorsal part",31100,122,36,1 494,253,195,18,18,10,24,12,74,12,51,22
AONe,"Anterior olfactory nucleus, external part",31200,651,341,799,78,312,104,56,38,21,13,65,21,32,7
AONl,"Anterior olfactory nucleus, lateral part",31300,265,50,2 528,268,403,45,35,21,19,6,124,24,103,24
AONm,"Anterior olfactory nucleus, medial part",31400,132,53,4 659,163,857,50,79,24,169,52,179,45,89,30
AONpv,"Anterior olfactory nucleus, posteroventral part",31500,533,71,5 168,273,649,51,65,17,112,22,154,34,94,8
AON1,"Anterior olfactory nucleus, layer 1",31600,1 026,469,3 223,501,1 624,299,748,350,1 373,295,866,305,887,609
TT,Taenia tecta,31800,1 030,196,7 721,371,2 089,199,376,129,295,86,499,108,226,12
TTd1,"Taenia tecta, dorsal part, layer 1",32100,63,28,438,75,499,97,76,26,101,51,124,32,79,30
TTd2,"Taenia tecta, dorsal part, layer 2",32200,272,46,2 102,126,627,39,86,19,43,21,167,57,58,18
TTd3,"Taenia tecta, dorsal part, layer 3",32300,395,71,2 810,191,331,34,118,48,83,32,89,28,24,12
TTd4,"Taenia tecta, dorsal part, layer 4",32400,96,25,1 259,80,66,8,36,22,23,10,19,5,7,6
TTv1,"Taenia tecta, ventral part, layer 1",32700,59,58,306,103,196,56,27,24,32,33,29,13,20,7
TTv2,"Taenia tecta, ventral part, layer 2",32800,86,15,401,130,270,24,14,9,6,6,46,21,26,8
TTv3,"Taenia tecta, ventral part, layer 3",32900,60,12,406,69,100,14,19,8,7,6,26,9,12,4
DP,Dorsal peduncular area,33000,444,68,2 046,96,459,60,85,39,75,9,125,51,43,8
DP1,"Dorsal peduncular area, layer 1",33100,13,7,69,31,154,42,9,7,15,11,25,10,15,3
DP2/3,"Dorsal peduncular area, layer 2/3",33300,172,42,519,19,192,17,30,11,21,7,58,27,17,3
DP5,"Dorsal peduncular area, layer 5",33400,240,32,1 059,62,86,15,36,17,27,6,35,17,6,1
DP6a,"Dorsal peduncular area, layer 6",33500,19,6,398,52,27,6,10,8,12,3,8,3,5,7
PIR,Piriform area,33600,9 057,1 273,57 716,3 779,11 402,658,1 336,365,732,217,2 663,677,1 223,111
PIR1,"Piriform area, molecular layer",33800,503,174,5 479,719,1 582,287,101,54,103,41,456,107,314,68
PIR2,"Piriform area, pyramidal layer",33900,3 373,582,18 046,1 694,6 520,424,190,59,82,29,1 511,412,650,105
PIR3,"Piriform area, polymorph layer",34000,5 181,619,34 191,1 915,3 300,309,1 044,279,547,163,696,193,259,73
NLOT,Nucleus of the lateral olfactory tract,34100,90,31,2 569,167,431,42,248,52,11,4,51,16,15,5
NLOT1,"Nucleus of the lateral olfactory tract, molecular layer",34300,15,7,733,100,87,17,77,17,0,1,9,4,4,3
NLOT2,"Nucleus of the lateral olfactory tract, pyramidal layer",34400,28,16,680,43,198,25,51,19,3,2,25,10,7,2
NLOT3,"Nucleus of the lateral olfactory tract, layer 3",34500,47,14,1 157,103,146,23,119,33,7,3,17,9,5,2
COA,Cortical amygdalar area,34600,794,218,20 909,1 495,5 377,390,1 698,363,155,94,712,293,212,19
COAa,"Cortical amygdalar area, anterior part",34700,59,18,6 516,621,351,31,343,73,32,19,55,19,21,11
COAa1,"Cortical amygdalar area, anterior part, layer 1",34800,15,7,1 421,192,30,10,60,35,2,2,4,2,4,2
COAa2,"Cortical amygdalar area, anterior part, layer 2",34900,43,13,5 095,484,321,29,283,44,30,19,51,20,17,9
COAp,"Cortical amygdalar area, posterior part",35100,735,202,14 393,1 293,5 026,368,1 355,309,123,75,657,275,191,28
COApl,"Cortical amygdalar area, posterior part, lateral zone",35200,431,100,7 428,808,2 039,170,698,168,64,34,270,113,84,22
COApl1,"Cortical amygdalar area, posterior part, lateral zone, layer 1",35500,20,10,739,106,68,35,26,13,1,1,25,1,23,10
COApl2,"Cortical amygdalar area, posterior part, lateral zone, layer 2",35600,151,33,3 403,478,787,117,233,62,17,10,121,45,35,5
COApl3,"Cortical amygdalar area, posterior part, lateral zone, layer 3",35700,260,62,3 285,265,1 185,131,439,117,45,24,124,67,26,14
COApm,"Cortical amygdalar area, posterior part, medial zone",35800,304,108,6 965,615,2 987,218,657,148,59,42,387,164,107,11
COApm1,"Cortical amygdalar area, posterior part, medial zone, layer 1",36100,11,9,620,142,101,31,51,10,3,3,25,11,19,9
COApm2,"Cortical amygdalar area, posterior part, medial zone, layer 2",36200,59,27,1 652,187,624,124,156,32,15,12,109,42,44,3
COApm3,"Cortical amygdalar area, posterior part, medial zone, layer 3",36300,235,75,4 693,359,2 262,124,450,116,41,30,253,113,44,6
PAA,Piriform-amygdalar area,36400,380,54,2 410,133,1 172,117,129,30,27,17,183,79,57,4
PAA1,"Piriform-amygdalar area, molecular layer",36600,19,10,300,39,64,32,4,2,1,2,13,5,18,4
PAA2,"Piriform-amygdalar area, pyramidal layer",36700,158,25,753,46,525,124,21,13,5,3,86,40,21,2
PAA3,"Piriform-amygdalar area, polymorph layer",36800,203,33,1 358,81,583,89,105,26,20,13,85,45,18,1
TR,Postpiriform transition area,36900,590,118,5 121,369,2 562,141,315,76,139,73,327,143,70,3
TR1,"Postpiriform transition area, layers 1",37100,31,28,735,126,340,93,20,11,13,8,64,21,25,6
TR2,"Postpiriform transition area, layers 2",37200,145,37,1 439,113,1 002,58,52,22,35,21,113,56,25,4
TR3,"Postpiriform transition area, layers 3",37300,414,66,2 946,248,1 221,117,243,51,91,45,150,68,21,6
HPF,Hippocampal formation,37400,61 463,5 248,185 415,10 593,45 181,3 223,5 799,1 428,958,332,7 583,3 728,1 208,326
HIP,Hippocampal region,37500,16 966,1 756,57 786,3 592,12 860,1 149,1 406,458,129,34,1 614,715,207,68
CA,Ammon's horn,37600,15 056,1 556,45 920,2 960,10 233,980,1 288,441,115,21,1 198,510,161,63
CA1,Field CA1,37700,7 838,799,22 340,1 803,7 612,672,919,332,103,19,958,397,136,64
CA1slm,"Field CA1, stratum lacunosum-moleculare",37800,36,12,521,107,1 449,230,14,4,13,4,194,104,42,8
CA1so,"Field CA1, stratum oriens",37900,3 210,360,9 521,776,945,250,475,175,37,8,117,71,10,9
CA1sp,"Field CA1, pyramidal layer",38000,3 880,394,10 074,986,2 767,250,339,119,32,9,364,161,42,31
CA1sr,"Field CA1, stratum radiatum",38100,713,109,2 224,188,2 451,251,91,48,21,2,283,111,43,18
CA2,Field CA2,38200,935,118,1 299,180,422,59,62,20,0,1,32,17,5,2
CA2slm,"Field CA2, stratum lacunosum-moleculare",38300,17,6,55,16,50,14,0,1,0,0,7,5,1,2
CA2so,"Field CA2, stratum oriens",38400,388,81,699,88,75,24,48,20,0,0,8,6,2,3
CA2sp,"Field CA2, pyramidal layer",38500,387,45,339,65,159,24,11,2,0,1,9,5,1,2
CA2sr,"Field CA2, stratum radiatum",38600,144,29,205,46,138,26,3,1,0,0,8,3,1,1
CA3,Field CA3,38700,6 284,672,22 282,1 223,2 200,283,308,107,12,2,208,99,19,1
CA3slm,"Field CA3, stratum lacunosum-moleculare",38800,8,4,24,34,11,4,0,0,0,0,0,1,0,1
CA3slu,"Field CA3, stratum lucidum",38900,326,34,1 497,107,216,46,16,6,0,0,21,9,3,2
CA3so,"Field CA3, stratum oriens",39000,3 030,338,8 081,761,504,101,126,48,6,1,43,20,4,4
CA3sp,"Field CA3, pyramidal layer",39100,2 340,294,9 056,446,828,96,135,50,6,2,62,27,8,0
CA3sr,"Field CA3, stratum radiatum",39200,581,68,3 625,480,640,83,31,9,0,1,83,43,3,2
DG,Dentate gyrus,39300,1 719,189,11 503,1 584,2 304,244,105,33,11,12,376,190,35,5
DG-mo,"Dentate gyrus, molecular layer",39400,327,54,2 063,818,613,181,39,26,5,4,125,57,15,6
DG-po,"Dentate gyrus, polymorph layer",39500,592,63,6 061,415,809,106,34,18,6,7,124,67,11,8
DG-sg,"Dentate gyrus, granule cell layer",39600,800,100,3 378,568,883,114,33,12,1,1,127,66,9,2
FC,Fasciola cinerea,41000,141,20,209,49,93,20,5,3,0,0,10,7,0,1
IG,Induseum griseum,41100,50,15,154,28,229,26,8,3,3,3,29,11,11,3
RHP,Retrohippocampal region,41200,44 498,3 752,127 629,7 224,32 321,2 129,4 393,1 183,829,298,5 969,3 021,1 001,259
ENT,Entorhinal area,41300,14 658,1 738,69 898,5 129,15 414,984,2 270,787,643,253,2 819,1 550,594,154
ENTl,"Entorhinal area, lateral part",41350,8 645,1 176,46 242,3 028,10 626,675,1 829,535,552,196,2 131,1 020,488,72
ENTl1,"Entorhinal area, lateral part, layer 1",41400,94,52,1 138,358,541,109,47,20,2,3,127,40,51,9
ENTl2,"Entorhinal area, lateral part, layer 2",41500,35,14,234,26,150,16,2,3,0,0,30,10,12,4
ENTl2/3,"Entorhinal area, lateral part, layer 2/3",41600,316,49,715,52,332,35,53,11,5,4,76,33,38,14
ENTl2a,"Entorhinal area, lateral part, layer 2a",41700,430,93,2 934,399,1 649,146,85,45,7,1,305,152,87,10
ENTl2b,"Entorhinal area, lateral part, layer 2b",41800,812,142,4 667,385,2 308,183,202,89,19,8,383,192,76,16
ENTl3,"Entorhinal area, lateral part, layer 3",41900,2 058,275,7 620,686,2 016,192,419,155,40,23,387,190,90,28
ENTl4,"Entorhinal area, lateral part, layer 4",42000,855,133,3 834,301,601,49,250,71,35,23,123,59,20,6
ENTl4/5,"Entorhinal area, lateral part, layer 4/5",42100,271,44,1 346,132,198,26,74,25,38,20,58,18,15,2
ENTl5,"Entorhinal area, lateral part, layer 5",42200,2 148,269,11 289,685,1 369,116,433,113,144,59,309,172,50,13
ENTl6a,"Entorhinal area, lateral part, layer 6",42400,1 626,274,12 466,607,1 462,77,264,75,261,72,332,170,49,10
ENTm,"Entorhinal area, medial part, dorsal zone",42700,5 978,711,21 597,2 166,3 903,396,357,256,70,43,569,512,84,73
ENTm1,"Entorhinal area, medial part, dorsal zone, layer 1",42800,314,141,1 147,490,428,141,21,15,3,2,54,48,28,26
ENTm2,"Entorhinal area, medial part, dorsal zone, layer 2",42900,2 326,308,5 538,844,1 514,181,87,84,4,5,205,250,30,35
ENTm2a,"Entorhinal area, medial part, dorsal zone, layer 2a",43000,1,2,169,52,25,8,3,2,0,1,6,5,2,2
ENTm2b,"Entorhinal area, medial part, dorsal zone, layer 2b",43100,1,1,183,17,33,8,5,4,0,0,5,4,0,1
ENTm3,"Entorhinal area, medial part, dorsal zone, layer 3",43200,2 240,291,6 503,661,1 117,148,96,98,5,5,145,155,13,6
ENTm4,"Entorhinal area, medial part, dorsal zone, layer 4",43300,265,32,1 258,126,94,15,16,13,1,1,20,14,1,2
ENTm5,"Entorhinal area, medial part, dorsal zone, layer 5",43400,435,73,3 085,157,243,22,44,26,13,11,42,22,4,2
ENTm6,"Entorhinal area, medial part, dorsal zone, layer 6",43600,397,83,3 715,384,450,28,85,35,44,19,92,48,7,4
ENTmv,"Entorhinal area, medial part, ventral zone",43700,36,18,2 059,230,885,92,84,54,21,14,118,60,22,10
ENTmv1,"Entorhinal area, medial part, ventral zone, layer 1",43800,8,8,438,78,236,64,25,23,1,2,48,21,12,7
ENTmv2,"Entorhinal area, medial part, ventral zone, layer 2",43900,21,10,1 077,125,508,40,43,25,14,11,58,33,9,2
ENTmv3,"Entorhinal area, medial part, ventral zone, layer 3",44000,6,3,529,60,139,19,16,9,5,2,13,8,1,1
ENTmv5/6,"Entorhinal area, medial part, ventral zone, layer 5/6",44200,0,0,15,5,2,2,0,1,0,1,0,0,0,0
PAR,Parasubiculum,44300,4 541,394,7 639,801,3 032,230,283,179,13,10,530,346,71,49
PAR2,"Parasubiculum, layer 2",44500,3 590,370,3 847,603,2 562,215,149,96,3,2,411,280,58,44
PAR3,"Parasubiculum, layer 3",44600,951,106,3 792,248,470,74,134,83,10,9,120,68,13,4
POST,Postsubiculum,44700,3 945,500,6 170,686,2 663,266,303,71,31,17,499,231,63,12
POST1,"Postsubiculum, layer 1",44800,239,48,800,156,333,92,23,9,8,4,72,48,15,11
POST2,"Postsubiculum, layer 2",44900,8,6,15,9,20,13,0,0,0,0,2,5,1,2
POST3,"Postsubiculum, layer 3",45000,3 698,463,5 354,553,2 310,220,280,71,23,13,425,197,46,16
PRE,Presubiculum,45100,5 654,520,7 675,796,3 538,383,361,98,14,8,646,322,79,28
PRE2,"Presubiculum, layer 2",45300,3 504,340,3 626,750,2 760,337,176,49,2,2,467,236,56,19
PRE3,"Presubiculum, layer 3",45400,2 150,308,4 049,279,779,101,184,51,12,7,179,96,23,11
SUB,Subiculum,45500,15 699,1 185,36 247,2 105,7 673,531,1 176,334,127,17,1 476,637,194,29
SUBd,"Subiculum, dorsal part",45600,6 047,453,5 641,582,1 753,138,280,82,28,8,334,136,47,21
SUBd-m,"Subiculum, dorsal part, molecular layer",45700,35,10,75,34,145,45,4,3,1,2,34,21,7,2
SUBd-sp,"Subiculum, dorsal part, pyramidal layer",45800,5 912,444,5 353,545,1 148,165,251,72,19,4,219,91,29,15
SUBd-sr,"Subiculum, dorsal part, stratum radiatum",45900,100,18,214,61,460,55,25,12,8,6,82,41,11,6
SUBv,"Subiculum, ventral part",46000,9 651,782,30 606,1 842,5 920,452,896,255,99,11,1 142,501,147,8
SUBv-m,"Subiculum, ventral part, molecular layer",46100,38,12,571,178,765,164,22,13,0,1,100,49,27,8
SUBv-sp,"Subiculum, ventral part, pyramidal layer",46200,9 521,775,28 730,1 523,4 001,247,843,227,90,18,887,390,94,8
SUBv-sr,"Subiculum, ventral part, stratum radiatum",46300,93,16,1 305,283,1 154,135,31,21,9,6,154,70,26,4
CTXsp,Cortical subplate,46400,6 630,938,58 598,3 299,8 730,548,4 681,1 108,1 301,394,1 681,719,375,43
CLA,Claustrum,46600,1 218,149,5 555,404,935,79,148,52,249,71,246,92,71,6
EP,Endopiriform nucleus,46700,1 612,261,22 645,1 464,1 119,80,796,214,540,145,340,116,104,23
EPd,"Endopiriform nucleus, dorsal part",46800,1 404,232,17 040,1 064,794,71,474,126,404,102,262,80,83,14
EPv,"Endopiriform nucleus, ventral part",46900,208,39,5 605,484,324,34,321,89,136,43,78,38,21,9
LA,Lateral amygdalar nucleus,47000,652,136,2 010,219,987,65,352,87,88,46,248,106,50,2
BLA,Basolateral amygdalar nucleus,47100,1 999,299,9 541,715,3 125,230,1 461,393,235,78,464,228,104,16
BLAa,"Basolateral amygdalar nucleus, anterior part",47200,1 055,163,4 895,452,1 647,138,966,274,105,40,259,123,69,10
BLAp,"Basolateral amygdalar nucleus, posterior part",47300,799,121,2 878,220,1 133,64,271,70,81,28,138,76,21,5
BLAv,"Basolateral amygdalar nucleus, ventral part",47400,145,36,1 768,101,344,46,224,55,49,16,67,30,13,4
BMA,Basomedial amygdalar nucleus,47500,602,138,13 902,776,1 371,135,1 673,344,161,58,257,115,37,6
BMAa,"Basomedial amygdalar nucleus, anterior part",47600,38,7,5 483,374,88,14,448,74,59,28,16,12,3,1
BMAp,"Basomedial amygdalar nucleus, posterior part",47700,563,135,8 418,461,1 282,128,1 225,285,102,35,240,110,34,5
