,,,PV (N = 10),,SST (N = 10),,VIP (N = 10),,SST:CR (N = 4),,SST:nNOS (N = 3),,VIP:CR  (N = 4),,VIP:CCK (N = 3),
PA,Posterior amygdalar nucleus,47800,548,108,4 946,427,1 194,89,252,58,28,14,128,69,9,4
CNU,Cerebral nuclei,47900,33 308,6 468,315 602,16 244,3 129,306,13 291,2 894,15 392,5 259,392,111,117,21
STR,Striatum,48000,16 954,3 631,256 602,11 154,2 754,274,10 632,2 211,14 095,4 603,365,116,109,22
STRd,Striatum dorsal region,48100,12 265,2 762,64 605,4 073,576,89,375,120,9 628,2 977,76,14,26,4
CP,Caudoputamen,48200,12 265,2 762,64 605,4 073,576,89,375,120,9 628,2 977,76,14,26,4
STRv,Striatum ventral region,48300,2 424,564,57 666,3 098,783,56,825,251,3 646,1 316,115,33,35,19
ACBcr,"Nucleus accumbens, core",48400,317,118,20 510,678,109,24,189,52,1 127,407,19,6,5,2
ACBsh,"Nucleus accumbens, shell",48400,684,224,16 883,1 810,160,22,305,99,1 324,436,23,13,2,2
FS,Fundus of striatum,48500,181,58,5 592,400,71,13,90,39,301,125,6,4,4,3
OT,Olfactory tubercle,48600,1 242,186,14 681,704,443,49,241,96,895,373,67,17,25,17
OT1,"Olfactory tubercle, molecular layer",49000,146,44,2 778,303,77,18,44,18,33,18,14,4,10,11
OT2,"Olfactory tubercle, pyramidal layer",49100,446,67,5 265,246,164,23,78,37,243,110,29,7,9,4
OT3,"Olfactory tubercle, polymorph layer",49200,591,106,5 740,261,173,18,99,38,569,254,21,9,3,0
LSX,Lateral septal complex,49300,778,187,63 846,2 686,217,48,2 310,854,106,25,34,15,5,2
LS,Lateral septal nucleus,49400,649,160,60 004,2 229,185,40,2 224,822,86,42,25,10,4,2
LSc,"Lateral septal nucleus, caudal (caudodorsal) part",49500,176,41,18 206,1 115,79,15,1 225,572,12,7,8,5,1,1
LSr,"Lateral septal nucleus, rostral (rostroventral) part",49600,454,118,40 088,1 809,105,32,975,251,73,38,17,8,3,3
LSv,"Lateral septal nucleus, ventral part",49700,18,8,1 710,185,1,2,23,10,1,2,0,0,0,0
SF,Septofimbrial nucleus,49800, N/D , N/D ,2 474,448,11,4,73,36,20,34,2,4,0,0
SH,Septohippocampal nucleus,49900,37,12,1 369,121,21,7,13,10,0,1,6,1,1,1
sAMY,Striatum-like amygdalar nuclei,50000,1 487,273,70 485,3 563,1 178,145,7 124,1 060,715,387,140,77,43,11
AAA,Anterior amygdalar area,50100,213,72,8 905,712,107,14,252,58,119,57,10,4,6,4
BA,Bed nucleus of the accessory olfactory tract,50200,4,3,376,52,21,7,36,6,3,4,1,2,0,0
CEA,Central amygdalar nucleus,50300,162,46,31 479,1 460,198,33,2 393,384,315,196,15,12,6,2
CEAc,"Central amygdalar nucleus, capsular part",50400,41,15,10 855,903,89,21,973,132,109,63,6,5,3,2
CEAl,"Central amygdalar nucleus, lateral part",50500,34,11,5 713,317,63,9,311,115,83,48,6,6,1,2
CEAm,"Central amygdalar nucleus, medial part",50600,87,36,14 912,971,46,10,1 108,159,123,88,2,2,2,1
IA,Intercalated amygdalar nucleus,50700,45,17,2 691,167,88,22,237,55,43,17,18,4,2,1
MEA,Medial amygdalar nucleus,50800,683,160,23 433,1 207,648,76,3 850,536,168,96,82,49,25,10
MEAad,"Medial amygdalar nucleus, anterodorsal part",50900,89,29,9 936,699,69,18,1 407,214,39,25,4,4,1,1
MEAav,"Medial amygdalar nucleus, anteroventral part",51000,31,17,5 568,292,44,11,1 053,134,14,12,7,7,4,2
MEApd,"Medial amygdalar nucleus, posterodorsal part",51100,529,155,7 341,692,314,66,1 324,230,114,59,24,16,4,2
MEApd-a,"Medial amygdalar nucleus, posterodorsal part, sublayer a",51200,297,133,3 783,338,115,35,550,92,78,31,7,5,1,2
MEApd-b,"Medial amygdalar nucleus, posterodorsal part, sublayer b",51300,84,21,1 970,218,100,17,377,55,24,23,7,4,1,1
MEApd-c,"Medial amygdalar nucleus, posterodorsal part, sublayer c",51400,147,24,1 588,190,100,23,397,90,12,6,9,7,2,1
MEApv,"Medial amygdalar nucleus, posteroventral part",51500,34,14,589,123,222,25,66,33,1,2,47,30,16,11
PAL,Pallidum,51600,16 354,3 010,59 001,5 478,375,63,2 659,685,1 296,699,27,8,8,3
PALd,"Pallidum, dorsal region",51700,10 534,1 616,2 989,726,11,3,27,13,147,90,1,2,1,2
GPe,"Globus pallidus, external segment",51800,9 692,1 420,1 945,397,10,3,18,9,146,90,1,2,1,2
GPi,"Globus pallidus, internal segment",51900,842,208,1 044,395,1,1,9,6,1,1,0,0,0,0
PALv,"Pallidum, ventral region",52000,3 711,925,18 104,2 152,140,28,446,191,935,490,14,3,4,1
SI,Substantia innominata,52100,3 205,771,14 111,1 481,127,28,366,141,872,453,12,3,4,1
MA,Magnocellular nucleus,52200,506,171,3 993,688,13,4,80,50,63,37,2,1,0,0
PALm,"Pallidum, medial region",52300,1 724,578,14 381,2 144,59,13,265,149,48,30,3,2,0,1
MSC,Medial septal complex,52400,1 576,565,13 549,1 943,56,13,246,144,47,32,3,2,0,1
MS,Medial septal nucleus,52500,704,261,4 544,549,9,5,81,45,10,8,1,1,0,0
NDB,Diagonal band nucleus,52600,872,325,9 005,1 446,47,12,166,99,36,24,2,2,0,1
TRS,Triangular nucleus of septum,52700, N/D , N/D ,833,252,2,2,18,14,1,2,0,1,0,0
PALc,"Pallidum, caudal region",52800,386,107,23 526,841,165,33,1 921,347,167,100,9,6,3,0
BST,Bed nuclei of the stria terminalis,52900,373,109,23 479,834,154,29,1 917,346,163,97,5,3,2,1
BSTa,"Bed nuclei of the stria terminalis, anterior division",53000,71,30,11 497,470,113,21,668,127,118,59,4,2,0,1
BSTal,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",53100,17,12,4 837,210,29,6,235,65,70,36,1,1,0,0
BSTam,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",53200,19,11,3 025,279,45,12,99,25,18,9,1,2,0,0
BSTdm,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",53300,3,2,191,63,2,2,20,7,0,1,0,0,0,0
BSTfu,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",53400,4,3,114,27,4,3,4,1,0,1,0,0,0,0
BSTju,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",53500,0,1,410,57,2,2,12,6,5,6,0,0,0,0
BSTmg,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",53600,2,2,152,35,4,6,3,1,0,0,0,0,0,0
BSTov,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",53700,24,12,1 116,201,13,6,152,26,16,8,0,1,0,1
BSTrh,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",53800,0,0,1 545,69,11,4,142,66,7,4,1,1,0,0
BSTv,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",53900,2,2,108,12,4,3,1,1,1,1,0,1,0,0
BSTp,"Bed nuclei of the stria terminalis, posterior division",54000,302,85,11 982,482,41,13,1 249,225,46,39,1,2,2,1
BSTd,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",54100,1,2,52,13,0,0,0,1,0,0,0,0,0,0
BSTpr,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",54200,54,20,8 299,267,27,9,823,128,16,13,1,1,1,1
BSTif,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",54300,60,13,2 804,259,11,4,334,78,21,18,0,1,0,1
BSTtr,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",54400,0,1,564,61,1,1,75,20,4,6,0,0,0,0
BSTse,"Bed nuclei of the stria terminalis, posterior division, strial extension",54500,187,67,262,61,2,3,17,12,4,2,0,0,0,0
BAC,Bed nucleus of the anterior commissure,54600,13,7,47,25,11,6,4,4,3,4,4,4,0,1
CB,Cerebellum,54700,1 804 570,116 716,51 754,8 123,5 276,2 420,23 871,11 868,105,70,5,3,16,20
CBX,Cerebellar cortex,54800,1 715 318,105 914,46 377,6 863,4 421,1 794,21 167,10 660,95,59,4,3,15,19
VERM,Vermal regions,54900,701 439,41 260,22 253,4 033,2 537,921,6 392,3 090,48,37,2,2,2,2
LING,Lingula (I),55000,3 413,419,81,42,12,13,69,55,0,0,0,0,0,0
LINGmo,"Lingula (I), molecular layer",55100,2 170,300,39,22,3,2,39,32,0,0,0,0,0,0
LINGgr,"Lingula (I), granular layer",55300,1 243,247,42,21,9,11,30,23,0,0,0,0,0,0
CENT,Central lobule,55400,185 660,10 255,7 150,1 889,710,260,2 832,1 309,24,22,1,1,0,1
CENT2,Lobule II,55500,62 789,3 855,1 948,212,207,99,1 983,1 108,5,4,0,0,0,0
CENT2mo,"Lobule II, molecular layer",55600,42 519,2 975,672,156,51,41,533,315,0,1,0,0,0,0
CENT2gr,"Lobule II, granular layer",55800,20 270,1 396,1 276,132,156,69,1 450,818,4,3,0,0,0,0
CENT3,Lobule III,55900,122 872,6 720,5 201,1 733,503,190,849,211,19,18,1,1,0,1
CENT3mo,"Lobule III, molecular layer",56000,72 403,4 772,3 434,1 472,182,84,275,42,6,5,1,1,0,1
CENT3gr,"Lobule III, Purkinje layer",56200,50 469,2 929,1 768,405,321,151,574,174,14,13,0,0,0,0
CUL,Culmen,56300,277 909,14 745,7 452,1 909,1 040,384,1 176,356,14,10,1,1,1,1
"CUL4, 5",Lobules IV-V,57200,277 909,14 745,7 452,1 909,1 040,384,1 176,356,14,10,1,1,1,1
"CUL4, 5mo","Lobules IV-V, molecular layer",57300,177 009,12 443,5 145,1 387,472,150,671,194,10,6,1,1,1,1
"CUL4, 5gr","Lobules IV-V, granular layer",57500,100 900,3 925,2 307,579,568,258,505,166,3,5,0,0,0,0
DEC,Declive (VI),57600,91 727,5 013,3 081,406,498,215,1 791,1 605,2,2,0,1,0,1
DECmo,"Declive (VI), molecular layer",57700,58 027,3 771,1 143,114,237,84,681,558,1,1,0,0,0,0
DECgr,"Declive (VI), granular layer",57900,33 700,2 180,1 938,360,260,171,1 110,1 057,1,1,0,1,0,1
FOTU,Folium-tuber vermis (VII),58000,8 467,666,263,41,4,4,158,163,0,0,0,0,0,0
FOTUmo,"Folium-tuber vermis (VII), molecular layer",58100,4 777,365,104,29,1,1,38,35,0,0,0,0,0,0
FOTUgr,"Folium-tuber vermis (VII), granular layer",58300,3 690,410,159,19,3,4,120,130,0,0,0,0,0,0
PYR,Pyramus (VIII),58400,18 869,2 512,685,90,35,22,102,91,4,1,0,0,0,0
PYRmo,"Pyramus (VIII), molecular layer",58500,7 065,989,351,25,16,11,19,19,0,0,0,0,0,0
PYRgr,"Pyramus (VIII), granular layer",58700,11 804,1 729,335,73,19,14,83,74,4,1,0,0,0,0
UVU,Uvula (IX),58800,73 319,6 958,2 245,196,64,26,163,109,4,5,0,1,0,0
UVUmo,"Uvula (IX), molecular layer",58900,37 883,2 919,680,97,14,7,41,30,3,3,0,1,0,0
UVUgr,"Uvula (IX), granular layer",59100,35 436,4 246,1 565,140,50,20,123,84,1,2,0,0,0,0
NOD,Nodulus (X),59200,42 073,4 690,1 296,263,175,123,101,78,0,0,0,0,0,0
NODmo,"Nodulus (X), molecular layer",59300,25 917,3 188,545,184,54,61,44,30,0,0,0,0,0,0
NODgr,"Nodulus (X), granular layer",59500,16 156,2 127,751,97,121,82,57,49,0,0,0,0,0,0
HEM,Hemispheric regions,59600,1 013 880,80 131,24 124,3 144,1 883,892,14 776,8 209,47,34,2,3,13,17
SIM,Simple lobule,59700,243 808,14 149,4 431,767,906,397,1 434,708,8,5,1,1,1,1
SIMmo,"Simple lobule, molecular layer",59800,161 920,11 788,2 834,630,185,54,459,219,7,4,0,1,0,1
SIMgr,"Simple lobule, granular layer",60000,81 889,4 279,1 597,193,721,350,975,498,2,2,0,1,1,1
AN,Ansiform lobule,60100,368 061,15 700,9 667,825,628,326,4 466,2 175,11,9,0,0,9,14
ANcr1,Crus 1,60200,135 695,5 736,4 893,394,355,213,2 467,1 247,3,2,0,0,0,1
ANcr1mo,"Crus 1, molecular layer",60300,59 864,4 546,1 624,251,99,50,461,298,2,1,0,0,0,1
ANcr1gr,"Crus 1, granular layer",60500,75 831,3 386,3 269,248,256,169,2 006,986,1,2,0,0,0,0
ANcr2,Crus 2,60600,232 366,10 778,4 774,499,273,116,2 000,939,8,8,0,0,8,15
ANcr2mo,"Crus 2, molecular layer",60700,101 559,6 025,1 688,169,62,20,541,383,4,6,0,0,5,9
ANcr2gr,"Crus 2, granular layer",60900,130 807,5 848,3 086,445,211,110,1 459,630,4,4,0,0,3,6
PRM,Paramedian lobule,61000,92 562,6 221,2 234,241,141,93,807,722,1,2,0,0,0,1
PRMmo,"Paramedian lobule, molecular layer",61100,49 982,4 260,762,119,22,11,195,170,0,1,0,0,0,1
PRMgr,"Paramedian lobule, granular layer",61300,42 580,3 157,1 471,158,119,86,613,555,0,1,0,0,0,0
COPY,Copula pyramidis,61400,103 454,8 865,1 958,230,56,20,423,289,5,6,0,0,1,2
COPYmo,"Copula pyramidis, molecular layer",61500,41 109,3 147,524,101,9,5,105,84,1,1,0,0,0,0
COPYpu,"Copula pyramidis, Purkinje layer",61600,6,2,0,0,0,0,0,0,0,0,0,0,0,0
COPYgr,"Copula pyramidis, granular layer",61700,62 339,5 855,1 434,146,48,21,319,211,4,6,0,0,1,2
PFL,Paraflocculus,61800,110 482,47 252,3 156,1 141,72,46,6 295,4 395,17,13,0,1,0,1
PFLmo,"Paraflocculus, molecular layer",61900,38 780,14 534,797,310,15,10,1 120,757,4,4,0,0,0,0
PFLgr,"Paraflocculus, granular layer",62100,71 701,32 831,2 359,849,57,36,5 175,3 649,13,10,0,1,0,1
FL,Flocculus,62200,95 513,25 912,2 679,501,80,45,1 350,819,4,4,1,1,0,0
FLmo,"Flocculus, molecular layer",62300,28 189,4 700,1 177,192,32,21,75,60,1,1,0,0,0,0
FLgr,"Flocculus, granular layer",62500,67 324,22 659,1 502,403,48,27,1 275,787,3,4,1,1,0,0
CBN,Cerebellar nuclei,62900,15 391,4 671,663,279,10,9,56,34,0,0,0,0,0,1
FN,Fastigial nucleus,63000,2 723,1 183,255,120,4,4,33,26,0,0,0,0,0,0
IP,Interposed nucleus,63100,7 764,2 485,339,154,2,2,12,8,0,0,0,0,0,0
DN,Dentate nucleus,63200,4 904,1 062,69,21,5,4,11,11,0,0,0,0,0,1
BS,Brain stem,63300,388 055,91 396,861 515,169 431,14 138,3 301,35 852,14 435,1 121,899,258,54,347,527
IB,,63400,57 458,14 060,194 138,27 686,2 054,383,9 089,2 974,121,95,139,36,216,350
TH,Thalamus,63500,42 799,10 799,88 450,17 050,75,33,2 745,1 062,38,25,4,2,4,4
DORsm,"Thalamus, sensory-motor cortex related",63600,6 268,2 380,15 691,3 996,11,3,860,329,13,13,0,1,2,4
VENT,Ventral group of the dorsal thalamus,63700,5 986,2 263,11 459,3 655,4,3,194,91,2,3,0,1,2,4
VAL,Ventral anterior-lateral complex of the thalamus,63800,1 930,466,3 945,1 695,1,2,10,7,0,0,0,0,0,1
VM,Ventral medial nucleus of the thalamus,63900,68,29,5 611,645,1,1,60,15,1,2,0,1,0,0
VP,Ventral posterior complex of the thalamus,64000,3 988,1 810,1 902,1 380,2,2,124,76,0,1,0,0,2,3
VPL,Ventral posterolateral nucleus of the thalamus,64100,1 374,614,1 662,1 308,1,1,96,64,0,0,0,0,1,2
VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part",64200,8,7,8,3,0,0,3,3,0,0,0,0,0,1
VPM,Ventral posteromedial nucleus of the thalamus,64300,2 606,1 228,233,90,1,1,25,12,0,1,0,0,0,1
VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",64400,10,6,51,12,0,1,22,9,0,0,0,0,0,0
SPF,Subparafascicular nucleus,64500,90,38,2 337,247,1,2,376,150,7,11,0,0,0,0
SPFm,"Subparafascicular nucleus, magnocellular part",64600,6,4,865,99,1,1,106,48,0,0,0,0,0,0
SPFp,"Subparafascicular nucleus, parvicellular part",64700,84,36,1 472,185,0,1,271,131,7,11,0,0,0,0
SPA,Subparafascicular area,64800,1,1,573,76,0,1,132,61,1,1,0,0,0,0
PP,Peripeduncular nucleus,64900,33,15,749,177,0,0,80,24,0,0,0,0,0,0
GENd,"Geniculate group, dorsal thalamus",65000,158,79,573,153,5,2,77,42,2,2,0,0,0,0
MG,Medial geniculate complex,65100,69,29,177,74,3,2,41,23,2,2,0,0,0,0
MGd,"Medial geniculate complex, dorsal part",65200,12,4,44,18,0,1,5,4,0,0,0,0,0,0
MGv,"Medial geniculate complex, ventral part",65300,20,10,70,50,2,2,16,4,1,1,0,0,0,0
MGm,"Medial geniculate complex, medial part",65400,37,19,64,29,1,1,20,19,0,1,0,0,0,0
LGd,Dorsal part of the lateral geniculate complex,65500,89,51,396,117,2,1,36,25,0,0,0,0,0,0
DORpm,"Thalamus, polymodal association cortex related",65600,33 794,8 068,64 248,11 685,53,29,1 553,583,21,10,3,2,1,0
LAT,Lateral group of the dorsal thalamus,65700,577,196,1 428,338,3,2,49,23,1,2,0,1,0,1
LP,Lateral posterior nucleus of the thalamus,65800,111,38,461,100,1,1,5,2,0,0,0,0,0,0
PO,Posterior complex of the thalamus,65900,297,97,362,87,1,1,5,4,0,0,0,1,0,1
POL,Posterior limiting nucleus of the thalamus,66000,139,51,539,157,0,0,33,16,1,2,0,0,0,0
SGN,Suprageniculate nucleus,66100,30,18,65,26,0,0,6,3,0,0,0,0,0,0
ATN,Anterior group of the dorsal thalamus,66200,1 289,323,2 349,708,6,4,50,35,0,1,0,1,0,0
AV,Anteroventral nucleus of thalamus,66300,347,89,678,197,2,2,26,15,0,0,0,0,0,0
AM,Anteromedial nucleus,66400,223,39,703,197,1,1,13,15,0,1,0,0,0,0
AMd,"Anteromedial nucleus, dorsal part",66500,175,26,326,42,1,1,1,1,0,0,0,0,0,0
AMv,"Anteromedial nucleus, ventral part",66600,48,16,377,172,0,1,13,14,0,1,0,0,0,0
AD,Anterodorsal nucleus,66700,300,114,180,56,1,1,2,2,0,0,0,1,0,0
IAM,Interanteromedial nucleus of the thalamus,66800,0,0,70,19,0,0,1,1,0,0,0,0,0,0
IAD,Interanterodorsal nucleus of the thalamus,66900,1,1,130,53,0,1,0,0,0,0,0,0,0,0
LD,Lateral dorsal nucleus of thalamus,67000,418,179,589,256,1,2,8,7,0,0,0,0,0,0
MED,Medial group of the dorsal thalamus,67100,215,48,3 425,440,4,3,83,33,0,1,0,0,0,1
IMD,Intermediodorsal nucleus of the thalamus,67200,45,29,1 315,144,2,2,66,25,0,0,0,0,0,0
MD,Mediodorsal nucleus of thalamus,67300,163,32,1 838,332,2,2,13,7,0,1,0,0,0,1
MDc,"Mediodorsal nucleus of the thalamus, central part",67400,41,9,244,78,1,1,1,1,0,0,0,0,0,0
MDl,"Mediodorsal nucleus of the thalamus, lateral part",67500,71,27,814,129,0,1,3,2,0,0,0,0,0,0
MDm,"Mediodorsal nucleus of the thalamus, medial part",67600,52,9,780,163,1,2,9,4,0,1,0,0,0,1
SMT,Submedial nucleus of the thalamus,67700,7,4,234,29,0,0,1,1,0,0,0,0,0,0
PR,Perireunensis nucleus,67800,0,0,38,15,0,0,4,4,0,0,0,0,0,0
MTN,Midline group of the dorsal thalamus,67900,363,179,9 255,798,13,8,625,158,14,5,1,2,0,0
PVT,Paraventricular nucleus of the thalamus,68000,275,157,5 271,394,5,6,332,122,6,3,1,1,0,0
PT,Parataenial nucleus,68100,26,21,504,120,0,1,8,5,1,2,1,1,0,0
RE,Nucleus of reunions,68200,62,20,3 480,487,7,4,285,79,7,1,0,0,0,0
ILM,Intralaminar nuclei of the dorsal thalamus,68300,419,121,4 832,353,8,9,185,89,1,2,0,1,0,0
RH,Rhomboid nucleus,68400,6,3,277,86,1,1,1,1,0,0,0,0,0,0
CM,Central medial nucleus of the thalamus,68500,47,18,2 693,179,3,4,153,77,1,2,0,0,0,0
PCN,Paracentral nucleus,68600,128,37,328,57,0,0,0,1,0,0,0,0,0,0
CL,Central lateral nucleus of the thalamus,68700,163,41,188,44,1,2,2,4,0,0,0,0,0,0
PF,Parafascicular nucleus,68800,75,44,1 347,95,3,4,28,17,0,0,0,1,0,0
RT,Reticular nucleus of the thalamus,68900,28 916,7 251,36 656,8 451,3,3,244,128,1,1,0,0,0,0
GENv,"Geniculate group, ventral thalamus",69000,1 752,273,4 956,1 222,9,5,202,107,2,2,1,1,0,0
IGL,Intergeniculate leaflet of the lateral geniculate complex,69100,113,51,491,220,1,1,59,40,0,0,0,0,0,0
LGv,Ventral part of the lateral geniculate complex,69200,1 584,235,3 813,938,8,4,135,64,2,2,1,1,0,0
SubG,Subgeniculate nucleus,69500,55,13,652,105,1,1,8,6,0,0,0,0,0,0
EPI,Epithalamus,69600,263,90,1 347,290,7,3,116,72,1,2,0,0,0,1
MH,Medial habenula,69700,98,30,616,130,4,2,72,45,1,2,0,0,0,0
LH,Lateral habenula,69800,165,61,731,174,4,2,44,28,0,0,0,0,0,1
HY,Hypothalamus,70000,14 659,4 253,105 688,11 849,1 979,360,6 344,1 923,83,71,135,37,211,347
PVZ,Periventricular zone,70100,911,254,8 991,651,29,10,688,208,8,5,1,1,88,152
SO,Supraoptic nucleus,70200,1,2,92,27,1,1,8,6,0,0,0,0,0,1
ASO,Accessory supraoptic group,70300,0,0,4,3,0,0,0,0,0,0,0,0,0,0
NC,Nucleus circularis,70400,0,0,4,3,0,0,0,0,0,0,0,0,0,0
PVH,Paraventricular hypothalamic nucleus,70500, N/D , N/D ,3 069,231,19,8,296,91,4,3,0,1,0,0
PVHm,"Paraventricular hypothalamic nucleus, magnocellular division",70600, N/D , N/D ,325,55,10,5,13,10,0,0,0,0,0,0
PVHmm,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",70800, N/D , N/D ,36,7,2,1,0,0,0,0,0,0,0,0
PVHpm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",70900, N/D , N/D ,288,50,8,4,13,10,0,0,0,0,0,0
PVHpml,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",71000, N/D , N/D ,279,42,7,4,13,9,0,0,0,0,0,0
PVHpmm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",71100, N/D , N/D ,9,12,1,2,0,1,0,0,0,0,0,0
PVHp,"Paraventricular hypothalamic nucleus, parvicellular division",71200, N/D , N/D ,2 744,202,9,6,282,83,4,3,0,1,0,0
PVHap,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",71300, N/D , N/D ,1 048,109,2,2,113,30,1,1,0,1,0,0
PVHmpd,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",71400, N/D , N/D ,862,154,6,5,56,23,1,2,0,0,0,0
PVHpv,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",71500, N/D , N/D ,834,86,1,1,113,37,2,1,0,0,0,0
PVa,"Periventricular hypothalamic nucleus, anterior part",71600, N/D , N/D ,465,80,2,2,32,6,1,1,1,1,0,0
PVi,"Periventricular hypothalamic nucleus, intermediate part",71700, N/D , N/D ,766,139,2,2,59,26,1,1,0,0,0,1
ARH,Arcuate hypothalamic nucleus,71800,65,27,4 595,393,5,3,293,95,2,2,0,0,87,150
PVR,Periventricular region,71900,612,174,13 822,1 179,1 354,240,862,211,10,5,93,30,22,26
ADP,Anterodorsal preoptic nucleus,72000,12,7,53,18,0,0,1,2,0,0,0,0,0,0
AVP,Anteroventral preoptic nucleus,72200,4,4,69,23,1,1,0,1,0,0,0,0,0,0
AVPV,Anteroventral periventricular nucleus,72300,3,3,89,16,1,2,3,1,0,0,0,0,0,0
DMH,Dorsomedial nucleus of the hypothalamus,72400,41,13,5 228,324,13,10,491,131,0,1,0,0,0,0
DMHa,"Dorsomedial nucleus of the hypothalamus, anterior part",72500,32,10,2 346,103,6,6,258,62,0,0,0,0,0,0
