,,,PV (N = 10),,SST (N = 10),,VIP (N = 10),,SST:CR (N = 4),,SST:nNOS (N = 3),,VIP:CR  (N = 4),,VIP:CCK (N = 3),
DMHp,"Dorsomedial nucleus of the hypothalamus, posterior part",72600,5,4,1 392,87,3,2,137,39,0,0,0,0,0,0
DMHv,"Dorsomedial nucleus of the hypothalamus, ventral part",72700,3,3,1 490,191,3,4,96,31,0,1,0,0,0,0
MEPO,Median preoptic nucleus,72800,26,14,284,71,8,3,2,2,0,1,0,1,0,0
MPO,Medial preoptic area,72900,97,50,2 399,234,74,23,118,23,3,2,0,0,0,1
OV,Vascular organ of the lamina terminalis,73000,3,2,16,6,1,1,0,0,0,0,0,0,0,0
PD,Posterodorsal preoptic nucleus,73100,0,0,37,21,1,2,4,4,0,0,0,0,0,0
PS,Parastrial nucleus,73200,4,4,68,13,0,1,2,2,0,0,0,0,0,0
PVp,"Periventricular hypothalamic nucleus, posterior part",73400,19,11,2 492,489,5,4,33,7,1,1,0,0,14,23
PVpo,"Periventricular hypothalamic nucleus, preoptic part",73500,328,80,1 096,129,9,4,96,29,4,3,0,0,0,1
SBPV,Subparaventricular zone,73600,5,3,1 341,207,4,6,80,22,0,1,0,0,0,0
SCH,Suprachiasmatic nucleus,73700,36,25,603,101,1 236,211,28,7,0,0,93,30,8,2
SFO,Subfornical organ,73800,33,27,18,9,0,0,4,7,0,1,0,0,0,0
VLPO,Ventrolateral preoptic nucleus,73900,1,2,30,7,2,2,1,1,0,0,0,1,0,0
MEZ ,Hypothalamic medial zone,74000,3 248,1 449,16 373,1 503,189,78,1 241,334,20,22,14,9,2,4
AHN,Anterior hypothalamic nucleus,74100,304,61,5 708,426,21,29,512,139,0,1,0,0,0,0
AHNa,"Anterior hypothalamic nucleus, anterior part",74200,55,18,1 562,256,5,5,130,38,0,0,0,0,0,0
AHNc,"Anterior hypothalamic nucleus, central part",74300,213,36,2 940,165,12,20,233,76,0,1,0,0,0,0
AHNp,"Anterior hypothalamic nucleus, posterior part",74500,37,18,1 206,72,4,6,149,41,0,0,0,0,0,0
MBO,Mammillary body,74600,2 431,1 259,616,179,12,10,33,4,0,1,0,0,0,0
LM,Lateral mammillary nucleus,74700,235,101,55,24,0,1,1,1,0,0,0,0,0,0
MM,Medial mammillary nucleus,74800,1 942,1 054,43,12,5,8,6,6,0,1,0,0,0,0
Mmme,"Medial mammillary nucleus, median part",74900,53,35,0,1,0,0,0,0,0,0,0,0,0,0
SUM ,Supramammillary nucleus,75000,245,115,288,62,5,4,19,7,0,0,0,0,0,0
SUMl,"Supramammillary nucleus, lateral part",75100,187,90,190,49,3,2,11,7,0,0,0,0,0,0
SUMm,"Supramammillary nucleus, medial part",75200,57,32,98,17,2,2,8,3,0,0,0,0,0,0
TM,Tuberomammillary nucleus,75300,9,6,231,113,2,2,7,5,0,0,0,0,0,0
TMd,"Tuberomammillary nucleus, dorsal part",75400,0,1,136,44,2,2,5,4,0,0,0,0,0,0
TMv,"Tuberomammillary nucleus, ventral part",75500,9,5,95,82,0,1,2,2,0,0,0,0,0,0
MPN,Medial preoptic nucleus,75600,1,1,870,162,67,38,53,8,1,1,0,0,0,0
MPNc,"Medial preoptic nucleus, central part",75700,0,0,25,9,1,1,0,0,0,0,0,0,0,0
MPNl,"Medial preoptic nucleus, lateral part",75800,0,1,301,56,41,22,21,5,0,1,0,0,0,0
MPNm,"Medial preoptic nucleus, medial part",75900,1,1,523,107,25,16,32,4,0,1,0,0,0,0
PMd,Dorsal premammillary nucleus,76000,60,37,302,60,1,1,8,4,0,0,0,0,0,0
PMv,Ventral premammillary nucleus,76100,5,4,1 169,217,1,1,43,14,0,0,0,0,0,0
PVHd,"Paraventricular hypothalamic nucleus, descending division",76200,1,1,916,73,1,2,39,16,1,1,0,0,0,0
PVHdp,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",76300,0,0,151,26,1,1,13,6,0,1,0,0,0,0
PVHf,"Paraventricular hypothalamic nucleus, descending division, forniceal part",76400,0,0,49,18,0,1,5,6,0,0,0,0,0,0
PVHlp,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",76500,1,1,684,48,0,0,22,8,0,1,0,0,0,0
PVHmpv,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",76600,0,0,33,13,0,0,0,0,0,0,0,0,0,0
VMH,Ventromedial hypothalamic nucleus,76700,7,4,3 172,459,4,6,324,107,15,17,0,0,2,3
VMHa,"Ventromedial hypothalamic nucleus, anterior part",76800,0,0,66,14,0,0,21,14,0,0,0,0,0,0
VMHc,"Ventromedial hypothalamic nucleus, central part",76900,3,3,531,101,0,1,85,29,0,0,0,0,0,0
VMHdm,"Ventromedial hypothalamic nucleus, dorsomedial part",77000,2,2,721,143,2,3,59,22,0,0,0,0,0,0
VMHvl,"Ventromedial hypothalamic nucleus, ventrolateral part",77100,3,2,1 855,254,2,3,159,58,15,17,0,0,2,3
PH,Posterior hypothalamic nucleus,77150,438,142,3 621,593,82,18,228,70,1,2,14,9,0,1
LZ,Hypothalamic lateral zone,77200,9 063,2 435,55 490,8 283,210,104,2 878,1 002,39,33,9,11,52,86
LHA,Lateral hypothalamic area,77300,1 402,546,20 050,3 405,52,38,1 521,554,22,16,2,1,0,1
LPO,Lateral preoptic area,77400,289,132,3 941,738,34,10,103,41,13,15,1,1,1,1
PST,Preparasubthalamic nucleus,77600,5,3,36,13,0,0,0,1,0,1,0,0,0,0
PSTN,Parasubthalamic nucleus,77700,10,7,137,34,2,1,7,2,0,0,0,0,0,0
RCH,Retrochiasmatic area,77800,7,7,1 131,169,95,80,98,22,0,0,6,9,32,55
STN,Subthalamic nucleus,77900,632,299,895,190,3,2,28,24,0,0,0,0,0,0
TU,Tuberal nucleus,78000,17,6,6 409,787,8,3,349,72,3,3,0,0,18,32
ZI,Zona incerta,78100,6 701,1 526,22 891,3 554,17,8,771,338,1,1,0,1,0,0
FF,Fields of Forel,78300,228,64,318,46,0,1,0,1,0,0,0,0,0,0
MB,Midbrain,78500,141 510,31 758,388 244,58 191,7 983,1 891,10 285,4 242,616,499,55,21,22,10
MBsen,"Midbrain, sensory related",78600,84 461,17 055,216 112,24 783,6 217,1 610,2 972,962,217,231,38,18,14,9
SCs,"Superior colliculus, sensory related",78700,14 570,5 651,39 020,4 659,773,163,494,154,63,78,26,13,11,11
SCop,"Superior colliculus, optic layer",78800,1 625,695,8 631,1 680,21,6,141,41,6,7,0,0,0,0
SCsg,"Superior colliculus, superficial gray layer",78900,9 532,3 511,24 709,2 990,192,42,278,92,41,47,2,2,1,1
SCzo,"Superior colliculus, zonal layer",79000,3 414,1 502,5 680,662,559,124,75,28,16,23,24,12,10,11
IC,Inferior colliculus,79100,69 507,12 437,175 221,19 889,5 441,1 466,2 318,753,151,151,12,12,3,2
ICc,"Inferior colliculus, central nucleus",79200,33 242,6 034,60 569,6 511,2 235,669,419,151,37,35,4,1,0,0
ICd,"Inferior colliculus, dorsal nucleus",79300,8 234,1 560,35 516,4 809,904,307,656,152,42,45,3,4,1,1
ICe,"Inferior colliculus, external nucleus",79400,28 031,5 283,79 136,10 220,2 302,554,1 243,471,72,71,5,7,2,2
NB,Nucleus of the brachium of the inferior colliculus,79500,31,17,734,153,0,0,101,40,3,3,0,0,0,0
SAG,Nucleus sagulum,79600,65,31,272,85,0,0,1,2,0,0,0,0,0,0
PBG,Parabigeminal nucleus,79700,53,24,105,34,0,0,1,2,0,0,0,0,0,0
MEV,Midbrain trigeminal nucleus,79800,234,29,761,172,3,2,57,35,0,0,0,0,0,0
MBmot,"Midbrain, motor related",79900,50 274,13 807,151 790,28 620,1 276,217,6 101,2 814,57,60,12,7,3,2
SNr,"Substantia nigra, reticular part",80000,7 149,1 104,962,178,2,2,22,13,0,0,0,0,0,0
VTA,Ventral tegmental area,80100,367,126,1 512,548,29,14,96,55,2,1,4,4,0,0
RR,"Midbrain reticular nucleus, retrorubral area",80200,227,85,2 378,770,3,3,89,46,2,3,0,0,0,0
MRN,Midbrain reticular nucleus,80300,7 617,3 175,24 145,8 664,33,23,1 015,549,8,10,0,1,0,0
MRNmg,"Midbrain reticular nucleus, magnocellular part, general",80500,0,0,3,2,0,0,0,0,0,0,0,0,0,0
SCm,"Superior colliculus, motor related",80700,14 279,5 975,61 468,11 133,261,97,2 483,1 177,21,23,1,1,0,0
SCdg,"Superior colliculus, motor related, deep gray layer",80800,3 038,1 157,14 598,3 100,105,44,389,202,2,3,1,1,0,0
SCdw,"Superior colliculus, motor related, deep white layer",80900,47,26,378,122,1,1,10,6,1,2,0,0,0,0
SCiw,"Superior colliculus, motor related, intermediate white layer",81000,2 400,996,7 838,1 450,50,19,297,175,3,3,0,0,0,0
SCig,"Superior colliculus, motor related, intermediate gray layer",81100,8 795,3 803,38 654,6 500,105,41,1 788,811,15,16,0,0,0,0
SCig-a,"Superior colliculus, motor related, intermediate gray layer, sublayer a",81200,1 638,537,5 231,806,12,6,195,101,0,1,0,0,0,0
SCig-b,"Superior colliculus, motor related, intermediate gray layer, sublayer b",81300,3 113,1 235,10 685,2 040,15,11,758,369,1,1,0,0,0,0
SCig-c,"Superior colliculus, motor related, intermediate gray layer, sublayer c",81400,304,115,1 840,511,9,6,74,34,0,1,0,0,0,0
PAG,Periaqueductal gray,81500,10 106,1 538,51 996,5 699,901,106,2 036,816,21,21,7,3,3,1
PAGdl,"Periaqueductal gray, dorsal lateral",81500,182,63,2 653,321,14,13,92,32,0,1,0,0,0,0
PAGdm,"Periaqueductal gray, dorsal medial",81500,293,83,5 196,803,9,6,223,98,0,0,0,0,0,0
PAGl,"Periaqueductal gray, lateral",81500,735,150,9 447,1 125,76,20,299,135,2,2,0,1,0,0
PAGvl,"Periaqueductal gray, ventral lateral",81500,527,145,6 180,628,198,35,301,132,3,2,0,0,0,1
PRC,Precommissural nucleus,81600,20,13,962,160,2,2,53,29,1,2,0,0,0,0
INC,Interstitial nucleus of Cajal,81700,403,111,339,106,4,3,9,7,0,0,0,0,0,0
ND,Nucleus of Darkschewitsch,81800,1 406,223,1 735,309,2,2,49,27,0,0,0,0,0,0
PRT,Pretectal region,81900,7 564,2 145,7 132,1 216,8,6,305,146,2,2,0,0,0,0
APN,Anterior pretectal nucleus,82000,6 149,1 688,2 372,519,3,3,37,26,0,1,0,0,0,0
MPT,Medial pretectal area,82100,23,9,1 218,163,2,2,111,56,0,1,0,0,0,0
NOT,Nucleus of the optic tract,82200,600,177,785,124,1,2,20,9,0,1,0,0,0,0
NPC,Nucleus of the posterior commissure,82300,487,177,1 733,420,2,2,85,42,0,1,0,0,0,0
OP,Olivary pretectal nucleus,82400,169,72,588,87,0,1,43,20,0,0,0,0,0,0
PPT,Posterior pretectal nucleus,82500,137,52,437,85,0,1,8,7,0,0,0,0,0,0
CUN,Cuneiform nucleus,82600,436,156,1 173,354,4,2,35,18,1,1,0,1,0,0
RN,Red nucleus,82700,1 736,709,266,114,1,2,4,4,0,0,0,0,0,0
III,Oculomotor nucleus,82800,303,148,201,62,7,5,4,2,0,0,0,0,0,0
EW,Edinger-Westphal nucleus,82900,75,34,118,28,15,10,5,4,0,0,0,0,0,1
IV,Trochlear nucleus,83000,24,24,35,12,12,7,1,1,0,0,0,0,0,0
VTN,Ventral tegmental nucleus,83100,256,113,78,38,0,0,1,1,0,0,0,0,0,0
AT,Anterior tegmental nucleus,83200,132,53,74,40,0,0,3,2,0,0,0,0,0,0
LT,Lateral terminal nucleus of the accessory optic tract,83300,4,3,253,83,0,0,2,1,0,0,0,0,0,0
MBsta,"Midbrain, behavioral state related",83700,1 743,442,7 178,1 849,392,91,539,245,313,198,3,2,3,1
SNc,"Substantia nigra, compact part",83800,768,187,720,202,0,1,24,11,0,0,0,0,0,0
PPN,Pedunculopontine nucleus,83900,338,158,2 200,961,2,2,303,173,1,1,0,0,0,0
RAmb,Midbrain raphÈ nuclei,84000,637,170,4 258,730,390,90,212,79,312,198,3,2,3,1
IF,Interfascicular nucleus raphÈ,84100,13,8,35,20,1,1,1,1,0,0,0,0,0,0
IPN,Interpeduncular nucleus,84200,424,141,2 014,299,12,10,77,12,307,198,0,0,1,2
RL,Rostral linear nucleus raphÈ,84300,20,10,26,9,2,1,0,1,0,0,0,0,0,0
CLI,Central linear nucleus raphÈ,84400,22,13,595,227,35,15,84,53,4,1,0,0,0,0
DR,Dorsal nucleus raphÈ,84500,158,42,1 588,254,339,70,49,24,1,2,3,2,2,1
HB,Hindbrain,84600,189 086,49 648,279 133,84 914,4 101,1 510,16 477,7 340,384,305,64,27,109,181
P,Pons,84700,83 180,21 580,108 459,37 517,2 064,749,12 409,6 557,132,115,54,24,97,163
P-sen,"Pons, sensory related",84800,43 106,9 793,24 320,6 983,342,114,1 608,899,12,9,7,4,5,8
NLL,Nucleus of the lateral lemniscus,84900,6 889,2 329,4 322,1 639,8,5,358,224,4,2,0,0,0,1
NLLd,"Nucleus of the lateral lemniscus, dorsal part",85000,1 016,267,518,159,2,2,33,21,0,1,0,0,0,1
NLLh,"Nucleus of the lateral lemniscus, horizontal part",85100,357,104,296,110,0,0,30,21,0,1,0,0,0,0
NLLv,"Nucleus of the lateral lemniscus, ventral part",85200,5 516,1 989,3 509,1 377,6,6,294,183,3,2,0,0,0,0
PSV,Principal sensory nucleus of the trigeminal,85300,26 436,4 642,8 472,2 311,89,46,417,272,1,1,1,1,3,5
PB,Parabrachial nucleus,85400,3 333,552,9 223,1 802,97,21,715,331,5,7,5,4,0,0
KF,Kolliker-Fuse subnucleus,85500, N/D , N/D ,1 392,397,36,11,88,43,0,0,1,1,0,0
PBl,"Parabrachial nucleus, lateral division",85600,1 518,250,6 329,1 052,21,7,557,254,4,5,0,0,0,0
PBlc,"Parabrachial nucleus, lateral division, central lateral part",85700,821,121,3 304,535,7,3,350,150,0,0,0,0,0,0
PBld,"Parabrachial nucleus, lateral division, dorsal lateral part",85800,165,36,632,166,3,2,22,19,0,1,0,0,0,0
PBle,"Parabrachial nucleus, lateral division, external lateral part",85900,129,40,378,84,1,1,33,14,0,0,0,0,0,0
PBls,"Parabrachial nucleus, lateral division, superior lateral part",86000,207,65,1 253,175,2,3,85,49,4,4,0,0,0,0
PBlv,"Parabrachial nucleus, lateral division, ventral lateral part",86100,197,49,762,191,8,4,67,28,0,0,0,0,0,0
PBm,"Parabrachial nucleus, medial division",86200,892,243,1 502,385,40,16,70,40,1,2,4,4,0,0
PBme,"Parabrachial nucleus, medial division, external medial part",86300,61,23,25,23,0,0,5,5,0,0,0,0,0,0
PBmm,"Parabrachial nucleus, medial division, medial medial part",86400,831,225,1 477,366,40,16,65,37,1,2,4,4,0,0
SOC,Superior olivary complex,86600,6 446,2 489,2 303,1 388,149,62,119,84,1,2,1,3,2,2
POR,"Superior olivary complex, periolivary region",86700,5 892,2 269,2 016,1 232,73,29,111,80,1,2,1,3,2,2
SOCm,"Superior olivary complex, medial part",86800,155,75,118,66,45,29,6,6,0,0,0,0,0,0
SOCl,"Superior olivary complex, lateral part",86900,399,160,169,93,31,13,2,2,0,0,0,0,0,0
P-mot,"Pons, motor related",87000,19 522,5 356,45 868,14 929,831,313,7 050,3 942,38,40,30,15,9,16
B,Barrington's nucleus,87100,11,8,423,29,2,3,44,13,0,0,0,0,0,0
DTN,Dorsal tegmental nucleus,87200,640,217,1 144,135,2,2,6,3,0,0,0,0,0,0
PCG,Pontine central gray,87400,2 843,628,6 171,1 058,29,13,215,84,3,3,1,1,0,0
PG,Pontine gray,87500,7 145,2 024,19 470,4 748,6,4,3 780,2 104,18,19,0,1,7,12
PRNc,"Pontine reticular nucleus, caudal part",87600,1 569,610,6 790,3 929,307,123,544,353,1,2,9,5,1,2
SG,Supragenual nucleus,87800,17,12,385,89,0,1,5,4,0,0,0,0,0,0
SUT,Supratrigeminal nucleus,88000,703,161,437,135,197,76,27,18,0,0,9,7,0,1
TRN,Tegmental reticular nucleus,88100,5 353,2 134,10 021,4 786,1,1,2 350,1 432,16,18,0,0,0,1
V,Motor nucleus of trigeminal,88200,1 242,309,1 028,348,287,106,80,47,0,0,10,9,0,0
P-sat,"Pons, behavioral state related",88300,2 072,717,15 800,6 976,349,137,1 279,760,59,44,6,3,0,1
CS,Superior central nucleus raphÈ,88400,176,74,3 289,1 286,19,16,371,216,45,31,0,0,0,0
CSl,"Superior central nucleus raphÈ, lateral part",88500,75,35,1 477,689,5,5,175,112,3,2,0,0,0,0
CSm,"Superior central nucleus raphÈ, medial part",88600,101,43,1 812,601,14,12,196,104,42,28,0,0,0,0
LC,Locus ceruleus,88700,200,29,484,59,6,3,34,12,0,0,0,0,0,0
LDT,Laterodorsal tegmental nucleus,88800,41,21,1 328,169,2,1,59,29,3,3,0,0,0,0
NI,Nucleus incertus,88900,106,47,1 133,361,4,6,48,24,2,2,0,0,0,0
PRNr,Pontine reticular nucleus,89000,1 500,588,8 783,4 868,312,118,713,460,9,10,6,3,0,1
RPO,Nucleus raphÈ pontis,89100,15,11,137,135,0,0,20,17,0,0,0,0,0,0
SLC,Subceruleus nucleus,89200,4,3,144,52,3,2,12,9,0,0,0,0,0,0
SLD,Sublaterodorsal nucleus,89300,30,16,502,145,3,2,22,12,0,0,0,0,0,0
MY,Medulla,89400,105 907,29 033,170 674,47 579,2 037,768,4 068,1 239,252,190,10,9,12,18
MY-sen,"Medulla, sensory related",89500,58 885,14 389,69 715,14 360,73,42,1 445,588,84,60,0,1,0,1
AP,Area postrema,89600,28,24,825,189,6,5,8,8,0,0,0,0,0,0
CN,Cochlear nuclei,89700,25 171,5 844,9 345,3 155,16,13,164,85,2,2,0,1,0,1
CNlam,Granular lamina of the cochlear nuclei,89800,528,140,48,23,0,1,1,1,0,0,0,0,0,0
CNspg,"Cochlear nucleus, subpedunclular granular region",89900,398,97,96,67,1,3,5,2,0,0,0,0,0,0
DCO,Dorsal cochlear nucleus,90000,10 636,2 057,763,281,7,6,89,62,0,0,0,0,0,1
VCO,Ventral cochlear nucleus,90100,13 610,3 787,8 438,2 809,8,6,69,25,2,2,0,1,0,0
DCN,Dorsal column nuclei,90200,916,444,1 242,486,1,2,27,34,2,1,0,0,0,0
CU,Cuneate nucleus,90300,885,428,1 230,478,1,2,27,34,2,1,0,0,0,0
GR,Gracile nucleus,90400,31,29,12,14,0,0,0,0,0,0,0,0,0,0
ECU,External cuneate nucleus,90500,1 767,672,521,201,1,1,9,8,0,0,0,0,0,0
NTB,Nucleus of the trapezoid body,90600,2 295,1 224,1 170,733,1,1,11,9,0,1,0,0,0,0
NTS,Nucleus of the solitary tract,90700,849,327,13 523,2 026,29,19,384,140,55,42,0,0,0,0
NTSce,"Nucleus of the solitary tract, central part",90800,3,2,233,55,0,0,7,3,0,1,0,0,0,0
NTSco,"Nucleus of the solitary tract, commissural part",90900,6,6,988,102,1,2,10,7,0,1,0,0,0,0
NTSge,"Nucleus of the solitary tract, gelatinous part",91000,51,21,239,109,0,1,2,1,0,0,0,0,0,0
NTSl,"Nucleus of the solitary tract, lateral part",91100,519,253,5 208,1 134,7,7,174,65,14,11,0,0,0,0
NTSm,"Nucleus of the solitary tract, medial part",91200,270,77,6 856,856,20,15,191,73,39,30,0,0,0,0
SPVC,"Spinal nucleus of the trigeminal, caudal part",91300,3 569,977,9 453,1 938,8,4,309,272,4,5,0,0,0,0
SPVI,"Spinal nucleus of the trigeminal, interpolar part",91400,22 241,5 497,30 185,5 756,7,5,449,183,11,10,0,0,0,0
SPVO,"Spinal nucleus of the trigeminal, oral part",91500,2 049,563,3 451,831,4,4,84,42,10,4,0,0,0,0
SPVOcdm,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",91600,255,58,615,126,0,1,15,9,2,2,0,0,0,0
SPVOmdmd,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",91700,285,75,638,118,0,0,13,13,5,2,0,0,0,0
SPVOmdmv,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",91800,306,72,484,136,0,0,14,9,0,1,0,0,0,0
SPVOrdm,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",91900,250,75,326,70,2,3,12,10,3,1,0,0,0,0
SPVOvl,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",92000,953,317,1 388,406,2,1,30,16,0,0,0,0,0,0
MY-mot,"Medulla, motor related",92200,34 752,11 230,78 164,25 458,1 334,521,1 720,618,136,109,8,8,1,1
VI,Abducens nucleus,92300,62,33,139,39,0,0,2,4,0,0,0,0,0,0
VII,Facial motor nucleus,92500,248,68,1 038,193,651,254,18,13,1,1,5,9,0,1
ACVII,Accessory facial motor nucleus,92600,6,3,25,11,0,0,0,1,0,0,0,0,0,0
AMB,Nucleus ambiguus,92800,837,238,3 191,816,19,6,58,17,5,5,0,0,0,0
AMBd,"Nucleus ambiguus, dorsal division",92900,140,38,267,98,2,2,7,8,0,1,0,0,0,0
AMBv,"Nucleus ambiguus, ventral division",93000,225,62,577,247,2,2,15,6,0,0,0,0,0,0
DMX,Dorsal motor nucleus of the vagus nerve,93100,5,4,1 264,280,15,7,33,21,14,15,0,0,0,0
GRN,Gigantocellular reticular nucleus,93300,3 254,1 208,7 586,3 192,29,27,193,128,5,8,0,0,0,0
ICB,Infracerebellar nucleus,93400,102,33,14,10,0,0,0,1,0,0,0,0,0,0
IO,Inferior olivary complex,93500,224,112,1 495,1 066,25,16,9,10,0,0,0,0,0,0
IRN,Intermediate reticular nucleus,93600,3 944,1 045,14 938,4 162,189,85,267,113,33,19,0,0,0,0
ISN,Inferior salivatory nucleus,93700,63,18,275,82,8,8,7,5,0,1,0,0,0,1
LIN,Linear nucleus of the medulla,93800,122,31,417,134,1,1,7,6,1,2,0,0,0,0
LRN,Lateral reticular nucleus,93900,2 030,734,1 895,1 000,3,4,91,41,3,3,0,0,0,0
LRNm,"Lateral reticular nucleus, magnocellular part",94000,1 759,682,1 781,933,3,4,81,42,1,2,0,0,0,0
LRNp,"Lateral reticular nucleus, parvicellular part",94100,272,81,114,71,0,0,11,12,2,2,0,0,0,0
MARN,Magnocellular reticular nucleus,94200,406,144,1 332,767,40,34,18,5,0,1,1,2,0,0
MDRN,Medullary reticular nucleus,94300,1 865,523,6 479,1 841,35,15,137,79,7,4,0,0,0,0
MDRNd,"Medullary reticular nucleus, dorsal part",94400,1 208,336,3 606,959,11,7,49,33,6,4,0,0,0,0
MDRNv,"Medullary reticular nucleus, ventral part",94500,658,258,2 874,944,25,15,88,54,0,1,0,0,0,0
PARN,Parvicellular reticular nucleus,94600,2 871,762,14 938,4 334,150,82,425,199,57,49,2,1,0,1
PAS,Parasolitary nucleus,94700,105,79,329,121,0,0,9,3,0,0,0,0,0,0
PGRN,Paragigantocellular reticular nucleus,94800,2 533,673,4 750,2 489,27,24,86,12,2,2,0,0,0,0
PGRNd,"Paragigantocellular reticular nucleus, dorsal part",94900,215,134,660,484,2,2,9,10,2,2,0,0,0,0
PGRNl,"Paragigantocellular reticular nucleus, lateral part",95000,2 318,565,4 090,2 029,25,23,77,6,0,0,0,0,0,0
PHY,Perihypoglossal nuclei,95100,1 580,658,2 173,712,8,8,13,11,1,2,0,0,0,0
NR,Nucleus of Roller,95300,53,39,98,40,0,0,1,2,0,0,0,0,0,0
PRP,Nucleus prepositus,95400,1 527,622,2 075,677,8,8,12,9,1,2,0,0,0,0
PPY,Parapyramidal nucleus,95600,12,9,308,197,0,1,3,3,0,0,0,0,0,0
VNC,Vestibular nuclei,95900,13 614,5 254,14 179,4 614,33,13,268,62,1,2,0,0,0,0
LAV,Lateral vestibular nucleus,96000,1 584,737,727,280,6,4,52,59,1,2,0,0,0,0
MV,Medial vestibular nucleus,96100,7 833,2 852,10 458,3 267,21,7,168,87,0,0,0,0,0,0
SPIV,Spinal vestibular nucleus,96200,1 797,754,2 630,906,4,3,41,42,0,0,0,0,0,0
SUV,Superior vestibular nucleus,96300,2 400,1 013,364,202,2,2,8,10,0,0,0,0,0,0
x,Nucleus x,96400,230,81,291,80,1,1,6,1,1,1,0,0,0,0
XII,Hypoglossal nucleus,96500,300,142,1 009,293,99,51,65,42,5,4,0,0,0,0
y,Nucleus y,96600,339,110,100,35,0,1,4,3,0,0,0,0,0,0
MY-sat,"Medulla, behavioral state related",96800,269,95,787,398,188,85,55,41,0,0,0,1,3,5
RM,Nucleus raphÈ magnus,96900,216,74,354,165,1,1,37,27,0,0,0,0,3,5
RPA,Nucleus raphÈ pallidus,97000,36,16,92,78,3,3,4,3,0,0,0,0,0,0
RO,Nucleus raphÈ obscurus,97100,18,10,341,192,184,83,15,13,0,0,0,1,0,1
