,id,acronym,cluster,type,comment
0,1,MOp,somatomotor,4.0,
1,2,MOs,somatomotor,3.0,
2,3,SSs,somatomotor,3.0,
3,4,AUDd,auditory,3.0,
4,5,AUDp,auditory,4.0,
5,6,AUDpo,auditory,3.0,AUDd
6,7,AUDv,auditory,3.0,
7,8,VISal,visual,3.0,
8,9,VISam,medial,2.5,
9,10,VISl,visual,2.5,
10,11,VISp,visual,4.0,
11,12,VISpl,visual,2.5,
12,13,VISpm,medial,2.5,
13,14,VISli,visual,2.5,VISl
14,15,VISpor,visual,2.5,VISpl
15,16,ACAd,prefrontal,1.0,
16,17,ACAv,prefrontal,1.0,
17,18,ORBl,prefrontal,1.0,
18,19,ORBm,prefrontal,1.0,
19,20,ORBvl,prefrontal,1.0,
20,21,AId,lateral,1.0,
21,22,AIp,lateral,1.0,
22,23,AIv,lateral,1.0,
23,24,RSPagl,medial,1.0,
24,25,RSPd,medial,1.0,
25,26,RSPv,medial,1.0,
26,27,VISa,medial,2.5,VISam
27,28,VISrl,visual,2.5,VISam
28,29,FRP,prefrontal,1.0,
29,30,GU,lateral,2.0,
30,31,VISC,lateral,3.0,
31,32,PL,prefrontal,1.0,
32,33,ILA,prefrontal,1.0,
33,34,PTLp,,3.0,
34,35,TEa,lateral,2.0,
35,36,PERI,lateral,1.0,
36,37,ECT,lateral,1.0,
37,38,SSp-n,somatomotor,3.0,
38,39,SSp-bfd,somatomotor,4.0,
39,40,SSp-ll,somatomotor,3.0,
40,41,SSp-m,somatomotor,4.0,
41,42,SSp-ul,somatomotor,3.0,
42,43,SSp-tr,somatomotor,3.0,
43,44,SSp-un,somatomotor,3.0,SS-ul
